id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
75010,US,"Dusty mineral tones accent fresh apple, pear and green plum in this full-bodied Grüner Veltliner. Its rippling mouthfilling texture is pleasing, offset pertly by zesty lime acidity on the finish. Enjoy now through 2019.",,88,25.0,New York,North Fork of Long Island,Long Island,Anna Lee C. Iijima,,One Woman 2015 Grüner Veltliner (North Fork of Long Island),Grüner Veltliner,One Woman
75011,US,Pleasant whiffs of smoked nut and blossom accent fresh apple and pear in this squarely balanced dry white. Fresh acidity on the midpalate lends zip to a lingering but refreshing finish. Drink now through 2020.,Estate,88,15.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Rooster Hill 2015 Estate Vidal Blanc (Finger Lakes),Vidal Blanc,Rooster Hill
75012,Italy,"Aromas of blueberry, baking spice and a whiff of leather lead the nose of this blend of 60% Cabernet Sauvignon and 40% Merlot. The firm palate offers black plum, raspberry and black pepper alongside smooth tannins. It finishes on a note of mouth-puckering sour cherry.",Yantra,88,24.0,Tuscany,Toscana,,Kerin O’Keefe,@kerinokeefe,Tenuta Sette Cieli 2014 Yantra Red (Toscana),Red Blend,Tenuta Sette Cieli
75013,US,"This big, bold wine has the taste profile of a Port but is not so sweet or full bodied. Deeper than usual in color, it's concentrated to the point of overripeness in aroma. Rich on the palate with flavors like blackberry syrup and dark chocolate, it should be perfect as an after-dinner wine.",Estate Mae's Block Ravazzi Vineyard,88,32.0,California,Mendocino,,Jim Gordon,@gordone_cellars,Jaxon Keys 2013 Estate Mae's Block Ravazzi Vineyard Zinfandel (Mendocino),Zinfandel,Jaxon Keys
75014,France,"This is Drouhan's second vintage of handling the vines, wines and marketing in partnership with the Hospices de Belleville charity. This open generous wine is packed with ripe red fruit and given shape by light tannins. There is a fresh crisp aftertaste that gives the wine a great lift.",Hospices de Belleville,88,24.0,Beaujolais,Brouilly,,Roger Voss,@vossroger,Joseph Drouhin 2015 Hospices de Belleville  (Brouilly),Gamay,Joseph Drouhin
75015,US,"Smoky flint and crushed mineral tones contrast concentrated raspberry and strawberry flavors in this richly concentrated rosé. Full bodied and supple in texture, it's sturdy enough to accompany heartier fish and fowl dishes far beyond the summer months. Sunny acidity brightens the finish.",Dry,88,17.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Lamoreaux Landing 2015 Dry Rosé (Finger Lakes),Rosé,Lamoreaux Landing
75016,US,"Voluptuous and a bit brawny, this ebulliently perfumed Gewürztraminer is hardly a wall flower. It's lavishly fruity, bursting of sun-kissed grapefruit, lychee and white-peach flavors. Yielding acidity and a richly dense mouth-filling texture leave a lingering kiss of warmth on the finish. Drink now through 2019.",,88,15.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Lamoreaux Landing 2015 Gewürztraminer (Finger Lakes),Gewürztraminer,Lamoreaux Landing
75017,Chile,"Celery, lettuce and lime aromas are cool and green. This is showing tangy, snappy acidity in support of lime, tarragon, sage and scallion flavors. A fresh, racy finish is fitting.",Reserva,88,16.0,Leyda Valley,,,Michael Schachner,@wineschach,Leyda 2016 Reserva Sauvignon Blanc (Leyda Valley),Sauvignon Blanc,Leyda
75018,US,"Big, ripe waves of baked apple, pear and pineapple play on the palate in this rich wine, measured by a moderate helping of acidity. Quince and lime play supportive roles.",,88,30.0,California,Carneros,Napa-Sonoma,Virginie Boone,@vboone,Luke Donald 2013 Chardonnay (Carneros),Chardonnay,Luke Donald
75019,Italy,"Wild berry, dark brown spice, French oak and underbrush aromas lead the way. The medium-bodied palate displays ripe black cherry, cranberry, vanilla and dried aromatic herb alongside taut, tightly wound tannins.",Pietraregia Riserva,88,25.0,Tuscany,Morellino di Scansano,,Kerin O’Keefe,@kerinokeefe,Marchesi de' Frescobaldi 2012 Pietraregia Riserva  (Morellino di Scansano),Red Blend,Marchesi de' Frescobaldi
75020,Chile,"Spicy leafy red-berry aromas open this Carmenère. On the palate, this smacks with dry hard tannins. Flavors of herbal cherry and black plum finish with a touch of heat and abrasive yet chewy tannins.",Reserva,88,15.0,Maipo Valley,,,Michael Schachner,@wineschach,Morandé 2014 Reserva Carmenère (Maipo Valley),Carmenère,Morandé
75021,US,"Aromas of blue fruit, smoke and herb are followed by plump rounded plum flavors. It delivers a lot of enjoyment.",Boushey Vineyard,88,29.0,Washington,Washington,Washington Other,Sean P. Sullivan,@wawinereport,Ott & Murphy 2014 Boushey Vineyard Counoise (Washington),Counoise,Ott & Murphy
75022,US,Aromas of white peach and apple lead to bone-dry fruit flavors. It provides a lot of appeal.,Dry,88,11.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Pacific Rim 2014 Dry Riesling (Columbia Valley (WA)),Riesling,Pacific Rim
75023,US,"This wine is full bodied but not heavy. Light floral and citrus aromas lead to ripe fruit, spice and butter flavors. A generous, smooth texture coats the palate and helps the mélange of flavors linger on the finish.",Small Lot Blend,88,15.0,California,Mendocino County,,Jim Gordon,@gordone_cellars,Parducci 2015 Small Lot Blend Viognier (Mendocino County),Viognier,Parducci
75024,US,"Offering a light-toned taste of raspberry coulis with well-defined acidity, this is a soft, silky vineyard-designate with a lilt of orange peel. A wall of tannins guards the finish.",Holder Vineyard,88,68.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,La Pitchoune 2013 Holder Vineyard Pinot Noir (Russian River Valley),Pinot Noir,La Pitchoune
75025,US,"Quite a solid wine for less than $20, this bottling shows yellow apple, nectarine, peach blossom, sea salt, lemon and a touch of slate on the nose. Buttered-pear flavors show on the fleshy palate, with lemon zest, white peach, more sea salt and hints of nuts and vanilla.",,88,16.0,California,Central Coast,Central Coast,Matt Kettmann,@mattkettmann,Limited by Cambridge Cellars 2014 Chardonnay (Central Coast),Chardonnay,Limited by Cambridge Cellars
75026,Italy,"Aromas that recall underbrush, toast, oak and ripe black-skinned berry come together on this. The tightly wound palate offers dried red currant, raw cherry, roasted coffee bean and a note of sage while dusty, almost grainy tannins clench the finish.",Riserva,88,54.0,Tuscany,Chianti Classico,,Kerin O’Keefe,@kerinokeefe,Livernano 2011 Riserva  (Chianti Classico),Red Blend,Livernano
75027,US,"Somewhat reduced on the nose, this 100% varietal and estate-grown wine is soft and supple with a tannic backbone, brooding in dark plum and spicy leather.",Estate,88,45.0,California,Calistoga,Napa,Virginie Boone,@vboone,Madrigal 2012 Estate Tempranillo (Calistoga),Tempranillo,Madrigal
75028,US,"Dan Lee's annual stainless-steel release is quite dynamic on the nose, with lime blossom, red apple, soda and freshly cut kiwi notes. The flavors are light, bright and intriguing, trending toward the green-fruit side of the spectrum, with apple and pear cider, pomelo rind and a touch of quinine.",Metallico Un-Oaked,88,22.0,California,Monterey,Central Coast,Matt Kettmann,@mattkettmann,Morgan 2014 Metallico Un-Oaked Chardonnay (Monterey),Chardonnay,Morgan
75029,Germany,"A whiff of raspberry perfume trails through deep layers of wet rock and dusty mineral on the nose of this dry Spätburgunder rosé. While restrained in style, its fresh-cut red apple and pear flavors make a zesty year-round accompaniment to light chicken and fish dishes. Drink now.",Ng.2 Schweigen-Rechtenbach Spätburgunder Trocken,88,24.0,Pfalz,,,Anna Lee C. Iijima,,Nauerth-Gnägy 2014 Ng.2 Schweigen-Rechtenbach Spätburgunder Trocken Rosé (Pfalz),Rosé,Nauerth-Gnägy
75030,Italy,"Made with 80% Sangiovese, 10% Merlot and 10% Canaiolo, this opens with subtle aromas of blue flower and baking spice. On the fresh palate, teeth-coating tannins support wild cherry and white pepper. Drink through 2016.",,88,18.0,Tuscany,Rosso di Montepulciano,,Kerin O’Keefe,@kerinokeefe,Nottola 2013  Rosso di Montepulciano,Red Blend,Nottola
75031,Germany,"While the nose is a touch herbaceous, there's plenty of varietal characteristic to celebrate in this fresh, blossomy Gewürztraminer. Green melon and peach flavors are brightened by a lemony squirt and delicate lace of sweetness on the finish. Drink now through 2018.",,88,13.0,Pfalz,,,Anna Lee C. Iijima,,P.J. Valckenberg 2014 Gewürztraminer (Pfalz),Gewürztraminer,P.J. Valckenberg
75032,France,"Calling on the inspiration or mysticism of the figure 7, grower Didier Pelvillain has introduced this version, one in a range of three. This wine is balanced between juicy acidity and firm, dark tannins. The black plum fruit flavors are still in the background as it develops. Give this wine time to fill out and start drinking from 2018.",Inspiration 7.5,88,20.0,Southwest France,Cahors,,Roger Voss,@vossroger,Pelvillain Frères 2014 Inspiration 7.5 Malbec (Cahors),Malbec,Pelvillain Frères
75033,US,"Pino is a new Oregon entry from the Bronco Wine Company. It delivers the goods, with chunky cherry fruit done in a bold, clean, full-flavored style. It's got small amounts of Syrah and Maréchal Foch in the blend, probably for color and spice, which works quite well. This is a fine everyday mealtime option with versatility to spare.",,88,20.0,Oregon,Oregon,Oregon Other,Paul Gregutt,@paulgwine ,Pino 2013 Pinot Noir (Oregon),Pinot Noir,Pino
75034,Chile,"Ripe, rugged, leathery berry and plum aromas set up a tight, rubbery palate. This tastes good, albeit different than your average Malbec—it's a bit citrusy, with orange peel and reedy cherry and plum notes. On the finish this clamps down with tannic grip.",Reserve,88,16.0,Rapel Valley,,,Michael Schachner,@wineschach,Pura 8 2014 Reserve Malbec (Rapel Valley),Malbec,Pura 8
75035,Portugal,"The name is not a Portuguese greeting, but a blending of Alvarinho and Loureiro, the grapes in the wine. It is a rich, juicy wine full of apricot, apple and pear flavors. It has just the right amount of tangy texture and refreshing acidity. The wine is fruity, perfumed and bright.",Allo,88,13.0,Vinho Verde,,,Roger Voss,@vossroger,Quinta de Soalheiro 2015 Allo White (Vinho Verde),Portuguese White,Quinta de Soalheiro
75036,Portugal,"The Touriga Franca is the most widely planted red vine in the Douro, giving, as here, a ripe and fruity wine that is full of red fruits that come right to the fore. The tannins are there in background to give the structure, while it is the exuberant fruit and acidity that dominate. Drink from 2018.",Passadouro,88,40.0,Douro,,,Roger Voss,@vossroger,Quinta do Passadouro 2013 Passadouro Touriga Franca (Douro),Touriga Franca,Quinta do Passadouro
75037,US,"Very light in aromas for two often-overpowering grapes, this delicately arranged bottling with patience shows rainy slate and pear-skin aromas. The minerally concrete character carries the sip, where yellow-apple skins and squeezed lemons make for a racy experience. It's a white wine for the cellar.",,88,28.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Refugio Ranch 2013 Roussanne-Viognier (Santa Ynez Valley),Roussanne-Viognier,Refugio Ranch
75038,US,"Quite grassy and brisk in style, this wine releases generous aromas of cut tennis ball, wet cement and sour limes. That citrusy acidity and sour-grass energy picks up lime pith, green-apple skins and a touch of white pepper on the palate, a very classic profile.",Tiradora,88,24.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Refugio Ranch 2014 Tiradora Sauvignon Blanc (Santa Ynez Valley),Sauvignon Blanc,Refugio Ranch
75039,US,"Fruity and forward, this is a pretty, approachable wine with bright berry and cherry fruit. There's a strong note of citrus, particularly orange flesh and rind, and it's the sort of no-nonsense, gluggable wine that one rarely finds associated with Pinot Noir. This will be best enjoyed by 2018.",,88,35.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Rex Hill 2013 Pinot Noir (Willamette Valley),Pinot Noir,Rex Hill
75040,US,"Cherry compote and a flair of kirsch preside over well-tended acidity in this full-bodied wine. Earthy lavender and herb give the wine an ethereal character atop solid, velvety texture and a big oak finish.",Reserve,88,65.0,California,Carneros-Napa Valley,Napa,Virginie Boone,@vboone,Robert Mondavi 2013 Reserve Pinot Noir (Carneros-Napa Valley),Pinot Noir,Robert Mondavi
75041,US,"Youthfully exuberant in fresh-squeezed grapefruit, lemon and lime, this wine has zesty acidity and pillows of vanilla, ending clean and bright. This is the first national release of this variety for the winery.",,88,24.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Rombauer 2015 Sauvignon Blanc (Napa Valley),Sauvignon Blanc,Rombauer
75042,Italy,"This slowly reveals subdued aromas suggesting ripe black-skinned fruit, scorched soil, violet, dark spice and a hint of espresso. The palate is on the lean side, with a sprinkling of clove, white pepper and a coffee note adding interest to the core of dried black cherry. Dusty tannins grip the close.",Monsenese Riserva,88,34.0,Tuscany,Chianti Classico,,Kerin O’Keefe,@kerinokeefe,San Leonino 2012 Monsenese Riserva  (Chianti Classico),Sangiovese,San Leonino
75043,US,"From a vineyard planted on the edge of Freestone by James MacPhail of MacPhail Family Wines and respected grower Jim Pratt, this wine opens with a splash of white pepper that persists on the soft, silky palate. Roses and black tea provide savory flavor, with an intensity of forest floor.",Mardikian Vineyard,88,75.0,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Sante Arcangeli 2014 Mardikian Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,Sante Arcangeli
75044,US,"This refreshing sparkling wine made mostly from Pinot Noir grapes has a light-gold color and slightly toasted or earthy aromas. It feels lively and frothy in texture, nicely crisp in balance, and medium bodied. Ripe apple and peach flavors emerge with each sip.",Blanc de Noirs Brut,88,41.0,California,North Coast,North Coast,Jim Gordon,@gordone_cellars,Schramsberg 2011 Blanc de Noirs Brut Sparkling (North Coast),Sparkling Blend,Schramsberg
75045,Italy,"Baking spice, perfumed berry and crushed floral scents mingle together on this bright red. The straightforward palate offers black cherry, white pepper and clove accompanied by zesty acidity and fine-grained tannins. Drink through 2018.",,88,25.0,Tuscany,Chianti Classico,,Kerin O’Keefe,@kerinokeefe,Setriolo 2013  Chianti Classico,Red Blend,Setriolo
75046,US,"The standout fruit flavors are melon and grapefruit, with a backing of wet stone and spice. It's a refreshing style, and a useful white-wine choice for shellfish and other white fish or simple poultry dishes.",,88,24.0,Oregon,Rogue Valley,Southern Oregon,Paul Gregutt,@paulgwine ,South Stage 2014 Pinot Blanc (Rogue Valley),Pinot Blanc,South Stage
75047,Italy,"A blend of Sangiovese, Canaiolo and Cabernet Sauvignon, this opens with aromas suggesting mature dark-skinned fruit, toast, sunbaked earth and cooking spice. On the polished, straightforward palate, hints of clove, orange peel and anise back up a core of dried black cherry while close-grained tannins provide the framework. Drink through 2018.",,88,20.0,Tuscany,Chianti Classico,,Kerin O’Keefe,@kerinokeefe,Tenuta Cappellina 2012  Chianti Classico,Red Blend,Tenuta Cappellina
75048,Portugal,"The wine inside this ridiculously heavy bottle echoes the same grandiose intentions: it's immensely powerful showing some signs of heavy-handed extraction. Black fruits are shot through with touches of pepper because of the alcohol. The wine is ready to drink now—dark, tannic and concentrated.",Foral de Cantanhede Gold Edition Grande Reserva,88,80.0,Bairrada,,,Roger Voss,@vossroger,Adega de Cantanhede 2009 Foral de Cantanhede Gold Edition Grande Reserva Baga (Bairrada),Baga,Adega de Cantanhede
75049,US,"Production is up six-fold from 2013 levels. Spicy cherry/berry fruit is set against tongue-tickling acids. That tart raspberry-candy core is tasty right now, so no need to wait on this one.",,88,28.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Alchemist 2014 Pinot Noir (Willamette Valley),Pinot Noir,Alchemist
75050,US,"Bright and supple, this wine is vibrantly awash in red cherry, raspberry and whisps of vanilla, finishing lean and with plenty of versatility.",Reserve,88,25.0,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Borrellie 2014 Reserve Pinot Noir (Sonoma Coast),Pinot Noir,Borrellie
75051,Italy,"Aromas of mature plum, vanilla, menthol and a touch of exotic spice unfold in the glass. The soft, fruity palate doles out fleshy black cherry, crushed raspberry and a note of baking spice framed in polished, fine-grained tannins. Enjoy through 2018.",Riserva,88,,Tuscany,Chianti Classico,,Kerin O’Keefe,@kerinokeefe,Casa Emma 2012 Riserva  (Chianti Classico),Red Blend,Casa Emma
75052,Portugal,"A Santos Lima estate-grown blend of Shiraz and Touriga Nacional, this is a ripe, spicy wine that shows its wood aging strongly. Rich tannins and red fruits are melded with acidity and a juicy, fruity aftertaste. Drink now.",Cigarra Reserva,88,20.0,Lisboa,,,Roger Voss,@vossroger,Casa Santos Lima 2014 Cigarra Reserva Red (Lisboa),Portuguese Red,Casa Santos Lima
75053,Italy,"This opens with aromas of sunbaked earth, mature berry, and a hint of grilled herb. The ripe palate delivers dried black cherry, licorice and a hint of coffee while fine-grained tannins give it a firm finish.",Riserva,88,15.0,Tuscany,Chianti Classico,,Kerin O’Keefe,@kerinokeefe,Castello di Gabbiano 2012 Riserva  (Chianti Classico),Red Blend,Castello di Gabbiano
75054,France,"Medium-pink in color, this looks immediately vibrant and fruity. Scents of mealy plum, berry and watermelon fill the bouquet, while the palate offers more austere flavors of red currant and sour pomegranate. Tart and sharp in acidity, the finish is short and brisk.",,86,15.0,Languedoc-Roussillon,Languedoc,,Lauren Buzzeo,@laurbuzz,Hecht & Bannier 2013 Rosé (Languedoc),Rosé,Hecht & Bannier
75055,Chile,"Earthy raspberry aromas are basic and friendly. This feels just juicy enough but not too pushy, with a medium body and a modicum of elegance. Flavors of baked plum, berry and loamy earth finish roasted but largely fruity.",Reserva,86,13.0,Maule Valley,,,Michael Schachner,@wineschach,Chilcas 2011 Reserva Syrah (Maule Valley),Syrah,Chilcas
75056,Portugal,"Soft and fruity, this is a ripe style of rosé. It's dry and peppery, with fresh acidity cutting through its rounded texture. It's a rosé for food, with a full aftertaste.",Casa Ermelinda Freitas Monte de Baía,85,11.0,Península de Setúbal,,,Roger Voss,@vossroger,Wines & Winemakers 2013 Casa Ermelinda Freitas Monte de Baía Rosé (Península de Setúbal),Rosé,Wines & Winemakers
75057,Portugal,"Lightly sweet, this is a refreshing, fruity wine. It's a great apéritif for the summer with its ripe lemon and grapefruit that are given a push by the softer green plum  fruits. Drink now.",,85,9.0,Vinho Verde,,,Roger Voss,@vossroger,Aveleda 2013 White (Vinho Verde),Portuguese White,Aveleda
75058,US,"Hearty in red plum and raspberry, this smooth, structured Petite is ready to drink now, straightforward rather than complex.",,85,18.0,California,Sierra Foothills,Sierra Foothills,Virginie Boone,@vboone,"Black Bear, Red Chair 2011 Petite Sirah (Sierra Foothills)",Petite Sirah,"Black Bear, Red Chair"
75059,Spain,"A maderized color is apropos for the wine's fully mature, nutty nose. This is big and cidery feeling, with apple and orange flavors. A finish of vanilla, nuttiness and oxidation matches the color and aromas of this interesting but midlevel Tempranillo Blanco.",Inspiración,85,24.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodegas Valdemar 2012 Inspiración Tempranillo Blanco (Rioja),Tempranillo Blanco,Bodegas Valdemar
75060,US,"This straightforward wine brings vanilla, citrus and toasted wood to the forefront, with interesting whiffs of petrol as well. It's still tightly wound for a white wine, so waiting until 2016 may reveal more magic.",,85,15.0,California,Monterey County,Central Coast,Matt Kettmann,@mattkettmann,Bridlewood 2012 Chardonnay (Monterey County),Chardonnay,Bridlewood
75061,Chile,"Aromas of citrus, green bean and grittiness settle on an even narrower palate, which is lemony and linear in feel and tastes like tart citrus, mostly grapefruit. Lemon and grapefruit flavors linger on a finish that offers no variation.",,85,14.0,Colchagua Valley,,,Michael Schachner,@wineschach,Calcu 2013 Sauvignon Blanc (Colchagua Valley),Sauvignon Blanc,Calcu
75062,Portugal,Chocolate and licorice flavors give a bitter character. It has some fruit but it's really the structure that is talking at the moment. The aftertaste is juicier.,Alfaraz Reserva,85,17.0,Alentejano,,,Roger Voss,@vossroger,Henrique José de La Puente Sancho Uva 2009 Alfaraz Reserva Red (Alentejano),Portuguese Red,Henrique José de La Puente Sancho Uva
75063,US,"Closed in aromas, this wine has big, structured tannins and minty black fruit, and is soft in texture. Chocolate, leather and tobacco are the main points, dark plum fruit the afterthought.",Estate,85,32.0,California,Santa Clara Valley,Central Coast,Virginie Boone,@vboone,Jason-Stephens 2009 Estate Petite Verdot (Santa Clara Valley),Petite Verdot,Jason-Stephens
75064,Portugal,"Just fruit, this young wine shows attractive blackberry flavors and soft tannins. It's ripe and juicy, fresh while also rich. Drink now.",,85,12.0,Douro,,,Roger Voss,@vossroger,Lavradores de Feitoria 2012 Red (Douro),Portuguese Red,Lavradores de Feitoria
75065,US,"Aromatic in caramel and oak, it's also ripe and lemony with traces of tropical fruit and vanilla. A bit on the heavy side, it aged for 20 months in seasoned Burgundian oak.",Stagecoach Vineyard,85,38.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Maisonry 2012 Stagecoach Vineyard Marsanne (Napa Valley),Marsanne,Maisonry
75066,US,"This wine is made from California's historic Mission grape variety, which winemaker Kevin Riley found planted as part of a field blend in his vineyard. The result is subtle aromas of lemon tart and night jasmine, followed by nectarine and bubble gum flavors, with a bit of tannins to hold it altogether. Check in on this wine in 2015 to track its evolution.",Rosé,85,14.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Proulx 2013 Rosé Mission (Paso Robles),Mission,Proulx
75067,Portugal,"Very jammy, it has gentle, soft tannins, and strawberry fruits. It's fresh without any structure.",Moinho do Gato,85,15.0,Douro,,,Roger Voss,@vossroger,Quinta do Romeu 2011 Moinho do Gato Red (Douro),Portuguese Red,Quinta do Romeu
75068,Chile,"Electric purple in color, this powerful wine opens with jammy, loud aromas of boysenberry and herbal qualities. Likewise, spunky berry flavors are herbal in nature. Minty oak and medicinal notes dominate a rubbery, long finish.",Barrel Select,85,12.0,Cachapoal Valley,,,Michael Schachner,@wineschach,Santa Ema 2011 Barrel Select Carmenère (Cachapoal Valley),Carmenère,Santa Ema
75069,Portugal,"Despite its age, the wine is still dry and tannic. That makes it a hard proposition now and possibly for the future. It's all structure, no fruit.",Quinta do Convento,85,,Douro,,,Roger Voss,@vossroger,Senhora do Convento 2008 Quinta do Convento Red (Douro),Portuguese Red,Senhora do Convento
75070,US,"This high-toned bruiser pushes ultraripe scents of figs and raisins and prunes to the front, yet shows a green streak in the tannins. The wine spent 34 months in barrel, which adds more heavy-duty accents but does not mask the underlying stemminess.",Shameless,85,45.0,Oregon,Columbia Valley (OR),Oregon Other,Paul Gregutt,@paulgwine ,Styring 2010 Shameless Cabernet Sauvignon (Columbia Valley (OR)),Cabernet Sauvignon,Styring
75071,US,"Rich in honey and lemon, this wine's otherwise pleasant texture and balanced acidity is marred slightly by a whiff of petrol that might mellow with age. Bottle aged for two years after barrel fermentation, give it time and air.",Monarch Mine Vineyard,85,25.0,California,Sierra Foothills,Sierra Foothills,Virginie Boone,@vboone,Terre Rouge 2012 Monarch Mine Vineyard Roussanne (Sierra Foothills),Roussanne,Terre Rouge
75072,Portugal,"A blend of Chardonnay with Arinto and Vital, this is a simple, fruity and fragrant wine. It has lively acidity, a crisp, mineral texture and a ripe, full feel at the end. Drink through 2015.",Forgotten Field,85,10.0,Lisboa,,,Roger Voss,@vossroger,Companhia das Quintas 2013 Forgotten Field White (Lisboa),Portuguese White,Companhia das Quintas
75073,US,"Fruity and round, with apple and banana flavors, this simple, easy-drinking wine enters and leaves softly all the way.",Estate,85,15.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Cottonwood Winery of Oregon 2012 Estate Chardonnay (Willamette Valley),Chardonnay,Cottonwood Winery of Oregon
75074,Portugal,"Fresh and fruity, this is a crisply made, drink-it-now rosé. With freshly crushed raspberries and light acidity, it's perfect for an apéritif.",Tagus Creek,85,9.0,Tejo,,,Roger Voss,@vossroger,Falua 2013 Tagus Creek Rosé (Tejo),Rosé,Falua
75075,Portugal,"Firm and dry, this is a distinctly tannic wine. Weight and a strong sense of structure offer a firm base to the youthful berry and plum skin fruits. There's a tight, dry finish.",Colheita Seleccionada,85,,Lisboa,,,Roger Voss,@vossroger,Félix Rocha 2011 Colheita Seleccionada Red (Lisboa),Portuguese Red,Félix Rocha
75076,Austria,Ripe yellow pears are barely tempered by citrus freshness. The palate has a slight bitter note but lovely ripeness nonetheless.,,85,,Niederösterreich,,,Anne Krebiehl MW,@AnneInVino,Fritsch 2013 Grüner Veltliner (Niederösterreich),Grüner Veltliner,Fritsch
75077,US,"This special selection is already showing some brick around the rim and seems to be aging rapidly. The flavors are mostly herb and root, sassafras and beet root in particular, with the fruit leaning toward Dr. Pepper soda.",Cardiac Hill,85,40.0,Oregon,Willamette Valley,,Paul Gregutt,@paulgwine ,Kramer 2011 Cardiac Hill Pinot Noir,Pinot Noir,Kramer
